timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""Unknown"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1699202400,234.421875,4620666.933333334,4369828,4620666.933333334,12.862497388883234,22.783428933374427,100,0,0.17971246006389777,4667.731629392971,0,1,1,0.3993610223642172,0,0.579073482428115
1699202520,238.04296875,4294909.066666666,4000987.2,4294909.066666666,15.165731931111722,32.00109016994247,100,0.03628644519839615,0.21771867119037686,5152.312353720268,0,1,0.8571428571428572,0.1995754485911788,0,0.6531560135711306
1699202640,235.6640625,5437789.333333333,5271949.333333333,5437789.333333333,16.682729366665523,22.217437246678553,100,0.0366474878147103,0.20156118298090667,5134.313042840912,0,1,0.8461538461538461,0.21988492688826178,0,0.6596547806647854
1699202760,233.296875,4486385.6,4416549.866666666,4486385.6,12.85993131778216,17.626771736637846,100,0,0.21750769642618123,5572.547182438762,0,1,1,0.5521349216972293,0,0.7027171730692009
1699202880,234.578125,4092599.466666667,3918149.8666666667,4092599.466666667,11.522166597779789,12.266515356701953,100,0.05452166327420762,0.19991276533876126,5189.371910439082,0,1,0.7857142857142857,0.16356498982262288,0,0.6542599592904915
1699203000,232.953125,4566430.666666667,4391305.066666666,4566430.666666667,12.38419674222112,16.879217523382977,100,0.05436653920733587,0.19934397709356483,5164.821224696907,1.0873307841467172,1,0.7857142857142857,0.3443214149797938,0.01812217973577862,0.6523984704880303
1699203120,244.359375,4962293.866666666,4602326.933333334,4962293.866666666,20.15278336666395,21.201390093289472,100,0,0.21959155969895994,5194.737787714849,0,1,1,0.29944303595312716,0,0.6587746790968797
1699203240,237.18359375,4233623.2,4052048.533333333,4233623.2,11.625397435547914,21.511144316658225,100,0.05021256653165065,0.2008502661266026,5633.8499648512025,0,1,0.8,0.7364509757975429,0,0.7197134536203259
1699203360,245.4140625,5428111.466666667,5261886.133333334,5428111.466666667,9.733293115552645,18.785101676670212,100,0.03633985027981685,0.19986917653899267,5156.62475470601,0,1,0.8461538461538461,0.4179082782178937,0,0.6541173050367032
1699203480,233.10546875,4140028.8,3844129.8666666667,4140028.8,16.35074645778837,24.256346903372712,100,0.050203323460013057,0.20081329384005223,5584.617701691851,0,1,0.8,0.3346888230667536,0,0.7195809695935204
1699203600,238.390625,2787414.4,2743981.6,2787414.4,12.80165229778504,13.85973375668982,100,0.01812349348460409,0.2174819218152491,5184.769016075538,0,1,0.9230769230769231,0.5980752849919351,0,0.6705692589303514
1699203720,242.2265625,5961346.4,5735580.266666667,5961346.4,16.146618962213527,28.108761719971277,100,0,0.1797339936893398,4653.912209929306,0,1,1,0.6390541997843192,0,0.5991133122977993
1699203840,234.9296875,5488605.866666666,5438039.2,5488605.866666666,14.173110304432662,20.799850090018783,100,0.036480373559025246,0.20064205457463885,5175.470596818912,0,1,0.8461538461538461,0.6748869108419672,0,0.6566467240624545
1699203960,236.59375,5039739.733333333,4746602.133333334,5039739.733333333,15.376719553346954,24.197658839984797,100,0.036471725294965084,0.20059448912230796,5202.691613326768,0,1,0.8461538461538461,0.4194248408920984,0,0.6564910553093715
1699204080,252.7734375,4365722.666666667,4262730.666666667,4365722.666666667,15.56995154888783,25.579509376645245,100,0,0.17974117271129578,4648.1067263141085,0,1,1,0.5392235181338872,0,0.5991372423709859
1699204200,241.015625,4580680.533333333,4423253.066666666,4580680.533333333,16.1312308711058,31.08257310668705,100,0.054723554842122546,0.3830648838948578,5177.942759161636,0,1,0.875,0.693165028000219,0,0.6566826581054706
1699204320,266.76171875,2664697.3333333335,2300963.466666667,2664697.3333333335,12.510483157772493,22.37500071671093,100,0.05463485703879075,0.20032780914223278,5176.106355855035,0,1,0.7857142857142857,0.5645601894008377,0,0.6556182844654891
1699204440,250.16796875,4375719.466666667,4337424.8,4375719.466666667,14.18067051333815,24.034227303248677,100,0,0.2173077244538054,5573.441652875985,0,1,1,0.36775153369105523,0,0.7020711097738328
1699204560,242.87109375,3911482.933333333,3722801.066666667,3911482.933333333,14.503510635549901,31.516833026641205,100,0,0.19962869063541816,5200.726648433913,0,1,1,0.6188489409697963,0,0.6587746790968798
1699204680,257.0859375,5965080.533333333,5689151.2,5965080.533333333,16.76014002444895,21.62279489993428,100,0.036266705351152374,0.19946687943133806,5182.149527626163,0,1,0.8461538461538461,0.489600522240557,0,0.6528006963207427
1699204800,251.609375,2742168.2666666666,2631057.066666667,2742168.2666666666,12.751179817779404,23.641511956617858,100,0.5258386219401632,0.19945602901178605,5175.3399818676335,0,1,0.925,0.36264732547597467,0,0.6527651858567544
1699204920,259.9921875,5841676.8,5620405.866666666,5841676.8,9.190616288882058,25.819310879936285,100,0.12727504136438844,0.20000363642975327,4701.903670975837,0,1,0.9444444444444444,0.5818287605229187,0,0.6000109092892598
1699205040,257.10546875,3526337.8666666667,3418661.8666666667,3526337.8666666667,16.844205919995954,32.6740358499228,100,0.18372221201543265,0.4008484625791258,5565.780902911162,0,1,0.9142857142857143,0.41755048185325605,0,0.7181868287876003
1699205160,232.96484375,3896494.4,3807839.2,3896494.4,11.06330998220882,14.364263266713047,100,0.036283153731722355,0.2539820761220565,5170.349406770436,0,1,0.875,0.5261057291099742,0,0.6530967671710024
1699205280,245.8046875,3762318.1333333333,3549104.533333333,3762318.1333333333,16.48549115555296,21.083680703304708,100,0.039905822259467656,0.29929366694600734,5208.906979528313,0,1,0.8823529411764706,0.47886986711361185,0,0.6783989784109501
1699205400,234.50390625,4108644,3857239.466666667,4108644,17.317266295560533,21.614322703389917,100,0.11655988359905795,0.2136931199316062,4540.007466183306,0,1,1,0.5439461234622703,0,0.5827994179952897
1699205520,231.51171875,5479736.533333333,5131458.933333334,5479736.533333333,15.253324262222224,20.06025307336434,100,0.050197443276889096,0.26771969747674185,5608.0583628940485,0,1,0.8421052631578947,0.5354393949534837,0,0.7027642058764473
1699205640,241.703125,4716251.2,4546562.133333334,4716251.2,15.962789020009547,22.430779156663146,100,0.09087934857682942,0.1999345668690247,4690.464938747319,0,1,0.8125,0.3635173943073176,0,0.5998037006070741
1699205760,233.8828125,3899488,3708651.466666667,3899488,19.04617331778152,18.87237524332401,100,0.03626933608980287,0.2538853526286201,5185.789674120014,0,1,1,0.43523203307763453,0,0.6528480496164517
1699205880,233.7890625,2341668.2666666666,2218781.066666667,2341668.2666666666,19.4211583133276,19.117332943327103,100,0.03634843610853643,0.2726132708140232,5185.104410882722,0,1,1,0.32713592497682786,0,0.6724460680079238
1699206000,245.64453125,5168481.333333333,4885727.466666667,5168481.333333333,9.865973606679795,26.911669283387408,100,0.07269158776600577,0.2725934541225217,5152.016282915661,0,1,0.8947368421052632,0.21807476329801734,0,0.6542242898940519
1699206120,233.84765625,3727382.6666666665,3317371.7333333334,3727382.6666666665,7.484489366680565,21.885067669985194,100,0.09120925226654991,0.23714405589302978,5159.524982214196,0,1,0.8333333333333333,0.14593480362647987,0,0.6567066163191594
1699206240,249.31640625,4491593.866666666,4372674.133333334,4491593.866666666,16.54770093109821,28.372601136701025,100,0.11704902682094845,0.30098321182529597,5163.86863754933,0,1,0.96,0.36786837000869516,0,0.6688515818339911
1699206360,250.44140625,4541138.4,4378625.333333333,4541138.4,14.688828882224495,21.981501179980114,100,0,0.23671655923376672,5153.501584180051,0,1,1,0.20029862704395646,0,0.6555227794165848
1699206480,249.69921875,2333085.3333333335,2199066.4,2333085.3333333335,11.294429951101646,20.73063053666071,100,0.07995842162075721,0.23987526486227165,5136.928797025546,0,1,0.875,0,0,0.6396673729660577
1699206600,236.91015625,3995217.8666666667,3750807.2,3995217.8666666667,18.087749171116027,25.161376973264847,100,0.10908892565589717,0.2545408265304267,5182.814857911675,0,1,0.9,0.2727223141397429,0,0.654533553935383
1699206720,235.796875,2449660,2164855.466666667,2449660,17.9515442466719,16.22259749332443,100,0,0.21756867011150394,5203.154745716616,0,1,1,0.3807451726951319,0,0.670836732843804
1699206840,234.21484375,4792075.466666667,4573753.866666666,4792075.466666667,14.804968993331489,12.728924773303637,100,0,0.1746873544867957,4534.883722477217,0,1,1,0,0,0.5822911816226524
1699206960,232.19921875,3745050.4,3615692.2666666666,3745050.4,16.513252648890354,29.156023129956644,100,0.0572564282506686,0.2290257130026744,5448.521712333623,0,1,0.8,0.4580514260053488,0,0.6870771390080233
1699207080,243.59765625,4266557.333333333,4053075.466666667,4266557.333333333,20.935579504439374,18.76732467993861,100,0.036460422211689214,0.20053232216429068,5178.109162504103,0,1,0.8461538461538461,0.36460422211689214,0,0.6562875998104059
1699207200,245.9765625,3829869.066666667,3675760.533333333,3829869.066666667,13.717055882217311,20.022052493295632,100,0,0.2004628870300512,5168.662183587557,0,1,1,0.45559747052284366,0,0.6560603575528948
1699207320,233.76171875,4466887.2,4116268.2666666666,4466887.2,18.332972513340387,23.94344009332902,100,0.03986922892911251,0.19934614464556255,5151.503069930628,0,1,0.8333333333333334,0.5182999760784627,0,0.6379076628658001
1699207440,237.1171875,4708109.333333333,4493353.333333333,4708109.333333333,17.957766100007575,17.34685759001877,100,0.059989201943650136,0.1799676058309504,4658.7614229438705,0,1,0.75,0.41992441360555094,0,0.5998920194365014
1699207560,239.3984375,4710411.466666667,4519609.866666666,4710411.466666667,20.618796128886363,22.198145219978567,100,0,0.17502370897236422,4513.278042034031,0,1,1,0.35004741794472843,0,0.563965284466507
1699207680,246.46875,4366377.866666666,4142041.6,4366377.866666666,13.71159631333689,22.221963290066924,100,0,0.19982016185433107,5168.548306524129,0,1,1,0.4795683884503946,0,0.6793885503047257
1699207800,238.11328125,5024599.733333333,4825160.533333333,5024599.733333333,15.644419555562006,22.84887990671753,100,0.033373381391002536,0.2169269790415165,5623.748498197838,0,1,0.8666666666666667,0.36710719530102787,0,0.7342143906020557
1699207920,261.765625,5085315.466666667,4771606.933333334,5085315.466666667,16.44861645778292,22.59722387660683,100,0.03642788190080688,0.20035335045443783,5150.538221955085,0,1,0.8461538461538461,0.41892064185927913,0,0.6557018742145239
1699208040,255.9765625,4470218.933333334,4256963.466666667,4470218.933333334,15.845638602218564,19.904975053311016,100,0,0.2172133201891427,5592.073384684791,0,1,1,0.467844074253538,0,0.7017661113803071
1699208160,269.578125,4327258.666666667,4115600.533333333,4327258.666666667,15.634998997767172,21.460465866645485,100,0,0.19940179461615157,5172.845101060456,0,1,1,0.4713133327290855,0,0.6525876914710415
1699208280,256.84375,5045792.266666667,4909829.6,5045792.266666667,15.601712139986274,17.1226357499836,100,0.05442473059758354,0.19955734552447296,5180.1458582780015,0,1,0.7857142857142857,0.2721236529879177,0,0.6530967671710024
1699208400,239.76171875,5116377.333333333,4779104.266666667,5116377.333333333,11.066509442219589,18.294419530041825,100,0.036356365090618244,0.19996000799840036,5168.7844249331965,0,1,0.8461538461538461,0.4180981985421098,0,0.6544145716311285
1699208520,264.75390625,4266188,3913808,4266188,17.381114622209378,21.466766646675143,100,0,0.21824133854687644,5176.684550331909,0,1,1,0.5456033463671911,0,0.6547240156406293
1699208640,251.65234375,1890268,1795708,1890268,14.49142663332168,29.456339730046842,100,0,0.20001818347122463,5194.290390035458,0,1,1,0.49095372306573315,0,0.6909719065369578
1699208760,234.12109375,3872030.933333333,3710401.8666666667,3872030.933333333,13.11209230444446,23.13314199001373,100,0.054428680285931993,0.199571827715084,5182.698936826445,0,1,0.7857142857142857,0.45357233571609995,0,0.653144163431184
1699208880,246.359375,2818397.3315543695,2749446.564376251,2818397.3315543695,18.71017644874062,21.008266284248712,100,0.036260130173867325,0.1994307159562703,5164.8929419656615,0,1,0.8461538461538461,0.32634117156480597,0,0.6526823431296119
1699209000,232.68359375,4180744.8,3976901.6,4180744.8,14.032695740008624,15.1681453899558,100,0,0.21813910562966696,5595.771457337026,0,1,1,0.3691584864502056,0,0.7383169729004112
1699209120,245.2265625,4847817.866666666,4645945.6,4847817.866666666,13.143291786675238,17.555744053291466,100,0.033393441528083885,0.21705736993254524,5589.060308555399,0,1,0.8666666666666667,0.36732785680892277,0,0.7012622720897617
1699209240,233.16015625,5151073.066666666,4994798.933333334,5151073.066666666,10.782244502220744,10.66967307337715,100,0.03643119967940544,0.21858719807643262,5665.780174141134,0,1,0.8571428571428572,0.43717439615286524,0,0.7286239935881087
1699209360,243.76171875,4396656.8,4223397.333333333,4396656.8,9.921477215555367,19.275935766636394,100,0,0.18179173938336243,4725.130890052356,0,1,1,0.5635543920884235,0,0.6180919139034323
1699209480,238.94921875,4766066.4,4626048,4766066.4,13.583634595561309,23.47652602659461,100,0,0.2002730996813837,5153.937187073281,0,1,1,0.4915794264906691,0,0.6554392353208922
1699209600,243.95703125,2765775.466666667,2670469.3333333335,2765775.466666667,6.265233042213368,19.087760086598184,100,0.050168901969965554,0.20067560787986222,5180.440817418642,0,1,0.8,0.551857921669621,0,0.668918692932874
1699209720,246.6875,5265845.066666666,4974536.533333333,5265845.066666666,18.916852448892314,19.200684726626303,100,0.03628052098828139,0.19954286543554767,5144.940681348185,0,1,0.8461538461538461,0.25396364691796974,0,0.6711896382832058
1699209840,248.2421875,2476952.8,2341173.8666666667,2476952.8,7.71873842889262,19.65946661007668,100,0,0.20111895271876257,5154.861593593447,0,1,1,0.20111895271876257,0,0.6582074816250411
1699209960,239.1796875,3844245.3333333335,3566553.3333333335,3844245.3333333335,16.336956573326862,30.995976280052368,100,0,0.17989566051690017,4628.115692898119,0,1,1,0.17989566051690017,0,0.5996522017230006
1699210080,231.69921875,2381157.6,2198099.466666667,2381157.6,13.791705244430988,21.823864276617922,100,0.054550413673970365,0.20001818347122466,5167.015183198473,0,1,0.7857142857142857,0.09091735612328394,0,0.6546049640876443
1699210200,233.3359375,4256160.266666667,3948464.2666666666,4256160.266666667,12.582061151123424,19.929353796663538,100,0.03336113427856547,0.21684737281067556,5647.706422018349,0,1,0.8666666666666667,0.6005004170141784,0,0.7172643869891576
1699210320,236.58203125,3767093.3333333335,3407527.2,3767093.3333333335,17.41009033333588,15.270067969977392,100,0,0.20015284398995592,5174.860802794861,0,1,1,0.36391426179991987,0,0.6550456712398558
1699210440,246.86328125,3889145.8666666667,3805391.7333333334,3889145.8666666667,7.360119924447241,21.192320446619608,100,0.03639738666763726,0.20018562667200493,5182.259913738193,0,1,0.8461538461538461,0.4185699466778285,0,0.6733516533512893
1699210560,233.640625,6070201.6,5852748.8,6070201.6,12.77984138665488,14.168418376648335,100,0.039909803843314114,0.1995490192165706,5156.745754594616,0,1,0.8333333333333334,0.1795941172949135,0,0.6385568614930258
1699210680,244.9296875,4732621.333333333,4602630.666666667,4732621.333333333,9.2251863622126,30.658827133399125,100,0,0.1995102929173846,5163.689126689036,0,1,1,0.5441189806837762,0,0.6710800761766573
1699210800,244.90625,3105258.933333333,2884945.6,3105258.933333333,18.125629999995,27.28640080332601,100,0,0.1995392457416511,5174.234041395324,0,1,1,0.380938560052243,0,0.67117746294919
1699210920,241.55859375,4400566.666666667,4065675.466666667,4400566.666666667,12.701367444436377,34.08442360998985,100,0.05439907158917821,0.19946326249365348,5175.527670994415,1.0879814317835643,1,0.7857142857142857,0.5077246681656633,0.018133023863059407,0.6527888590701386
1699211040,239.421875,3774469.8666666667,3732004.2666666666,3774469.8666666667,13.04376408889463,20.685097700043116,100,0.03355029188753942,0.21807689726900623,5579.07803797893,0,1,0.8666666666666667,0.31872777293162446,0,0.7213312755820974
1699211160,249.30078125,3618260.2666666666,3570350.6666666665,3618260.2666666666,15.192445226663645,24.61910937000842,100,0,0.17972681524083395,4644.140905823149,1.1981787682722262,1,1,0.4792715073088905,0.019969646137870438,0.5990893841361131
1699211280,237.34765625,4776708.8,4592067.733333333,4776708.8,17.665062913325123,30.92136887998398,100,0,0.17974835230677053,4675.853804673458,0,1,1,0.5392450569203115,0,0.579189135210705
1699211400,240.6484375,4087453.3333333335,3791023.2,4087453.3333333335,17.094140157779396,20.884030969949283,100,0.05455239757787355,0.2182095903114942,5678.904587856638,0,1,0.8,0.36368265051915694,0,0.7273653010383139
1699211520,248.5546875,4213850.133333334,3971849.8666666667,4213850.133333334,7.661312940003376,21.308864563373696,100,0,0.1797124600638978,4660.543130990416,0,1,1,0.4592651757188499,0,0.5990415335463258
1699211640,237.46875,5356660,5206171.466666667,5356660,13.20753604888321,27.4552548333304,100,0,0.20084721004966405,5161.042944785276,0,1,1,0.34691790826760155,0,0.6573181419807187
1699211760,252.00390625,4104486.6666666665,3977163.2,4104486.6666666665,16.659776179989823,12.7012810932744,100,0.038816953177735404,0.17467628929980933,4532.267453032387,0,1,0.8181818181818182,0.48521191472169256,0,0.5628458210771634
1699211880,253.22265625,3827892.2666666666,3832947.7333333334,3827892.2666666666,14.280138128880127,26.236228783285092,100,0.03646108690500064,0.20053597797750353,5124.605764497839,0,1,0.8461538461538461,0.40107195595500705,0,0.6562995642900116
1699212000,259.00390625,4642959.466666667,4436234.666666667,4642959.466666667,21.238407031099392,28.63588147001186,100,0,0.47288203412025764,5162.780546360626,0,1,1,0.45469426357717074,0,0.6547597395511259
1699212120,260,4538672,4277049.866666666,4538672,12.125791117788241,18.006300619939186,100,0,0.1798704932448637,4646.654408825645,0,1,1,0.45966903829242944,0,0.5995683108162123
1699212240,259.57421875,3881628.2666666666,3784825.6,3881628.2666666666,14.475607031118773,18.782335493403178,100,0.05974072525240457,0.19913575084134857,5148.455702252227,0,1,0.7692307692307692,0.5575801023557759,0,0.6372344026923155
1699212360,265.83203125,6689684,6316245.333333333,6689684,13.432399906677245,30.066070646668475,100,0.036359669854197724,0.1999781841980875,5183.434534414428,0,1,0.8461538461538461,0.5635748827400647,0,0.6544740573755591
1699212480,237.55078125,3981163.7333333334,3706167.2,3981163.7333333334,19.385888255556992,17.72851990671673,100,0,0.19955734552447296,5159.464460650919,0,1,1,0.3991146910489459,0,0.6893799209027248
1699212600,234.41796875,3597589.8666666667,3416190.6666666665,3597589.8666666667,12.555313213330615,18.618294476667263,100,0.018182479362885924,0.18182479362885925,4725.990036001309,0,1,0.9090909090909091,0.3636495872577185,0,0.6182042983381214
1699212720,234.3671875,4629063.466666667,4325858.4,4629063.466666667,6.3073049688925185,15.118421413353644,100,0.059875459045186014,0.1995848634839534,5186.412262494013,0,1,0.7692307692307693,0.5588376177550695,0,0.6785885358454415
1699212840,234.171875,5441192.8,5106990.133333334,5441192.8,10.341921217768686,22.993830489964846,100,0,0.17994961410804974,4676.290638621185,0,1,1,0.49986003918902705,0,0.5598432438917104
1699212960,236.21484375,2569180.2666666666,2478153.3333333335,2569180.2666666666,14.811565780012945,13.10243900671291,100,0,0.17502332960059724,4518.752323628219,0,1,1,0.4200559910414333,0,0.5600746547219111
1699213080,247.81640625,4111884.533333333,3915242.933333333,4111884.533333333,18.107795428885666,19.50292090002525,100,0.0333889816360601,0.21702838063439064,5641.402337228713,0,1,0.8666666666666667,0.5509181969949917,0,0.7345575959933223
1699213200,234.3515625,4426896.266666667,4341446.4,4426896.266666667,13.33926532000381,19.91778799672223,100,0.03637091054574551,0.21822546327447306,5637.854843696013,0,1,0.8571428571428572,0.5455636581861827,0,0.6910473003691647
1699213320,238.54296875,5049356.533333333,4791386.666666667,5049356.533333333,14.105048208891983,23.10524019994773,100,0,0.17976271321855153,4633.0843286861345,0,1,1,0.1997363480206128,0,0.5992090440618384
1699213440,233.9921875,2461903.466666667,2323633.6,2461903.466666667,13.318239811115848,11.17637037668222,100,0,0.19954286543554767,5137.321771940644,0,1,1,0.19954286543554767,0,0.653049377789065
1699213560,233.296875,5507713.866666666,5357238.4,5507713.866666666,15.913934706655306,28.18910990667064,100,0.05025883298989797,0.21778827628955788,5625.973764889179,0,1,0.8125,0.45232949690908175,0,0.7036236618585716
1699213680,235.3984375,2857388.533333333,2712741.3333333335,2857388.533333333,8.164693064447622,11.588746123306919,100,0.03998160846010835,0.17991723807048757,4652.659776502809,0,1,0.8181818181818182,0.03998160846010835,0,0.5997241269016252
1699213800,231.77734375,4832270.666666667,4665610.666666667,4832270.666666667,14.508639364454817,18.272499433369376,100,0,0.17974835230677053,4625.524266027562,0,1,1,0,0,0.5991611743559017
1699213920,240.62109375,5802117.866666666,5427307.2,5802117.866666666,8.259440093323873,20.114791253290605,100,0,0.2006713368359603,5146.6725043782835,0,1,1,0.2006713368359603,0,0.6749854057209573
1699214040,249.59375,5847808.266666667,5607567.466666667,5847808.266666667,10.272141159997167,28.0963907733288,100,0.050177293102294775,0.2007091724091791,5140.161905399076,0,1,0.8,0.3512410517160634,0,0.6690305746972636
1699214160,246.31640625,4951789.333333333,4715415.466666667,4951789.333333333,15.751094146673697,22.082117006745346,100,0.03635702599527359,0.19996364297400473,5163.424831848754,0,1,0.8461538461538461,0.45446282494091983,0,0.6726049809125614
1699214280,235.5234375,3548568.8,3505261.8666666667,3548568.8,16.25927616444339,31.510687986738052,100,0,0.1797088716279627,4642.479183722369,0,1,1,0.1797088716279627,0,0.599029572093209
1699214400,245.36328125,3028738.933333333,2922021.6,3028738.933333333,14.871313091118484,19.556442439982977,100,0.03637289491870657,0.20005092205288616,5170.043283744953,0,1,0.8461538461538461,0.49103408140253874,0,0.6547121085367184
1699214520,237.26953125,2269168,2126956.8,2269168,9.17666783999367,32.95152225997299,100,0.036345133386639535,0.19989823362651743,5146.470887548157,0,1,0.8461538461538461,0.3271062004797558,0,0.6542124009595116
1699214640,242.25390625,2960449.3333333335,2853524.533333333,2960449.3333333335,17.029334195556455,30.829039523378015,100,0,0.23997120345558537,5129.384473863137,0,1,1,0.3399592048954126,0,0.6799184097908252
1699214760,243.95703125,5109463.733333333,4882081.6,5109463.733333333,21.09349152666659,23.001546553374887,100,0,0.2736577089376608,5194.0233156368,0,1,1,0.456096181562768,0,0.6567785014503859
1699214880,256.2109375,5162876.8,4912733.066666666,5162876.8,15.963279568887732,16.065620659986354,100,0.05455239757787355,0.2182095903114942,5595.984943538268,1.091047951557471,1,0.8,0.30913025294128343,0.01818413252595785,0.709181168512356
1699215000,241.1953125,6460748.533333333,6296365.333333333,6460748.533333333,15.943005208892929,31.23416731667627,100,0.039986404622428376,0.23991842773457023,5185.836815482736,0,1,0.8571428571428571,0.4598436531579263,0,0.6597756762700681
1699215120,247.7890625,3310128,3042061.6,3310128,15.026157213336166,25.09229492667752,100,0,0.2502043335390569,5164.217444246135,0,1,1,0.3002452002468683,0,0.6672115561041517
1699215240,237.8671875,4383953.6,4253300,4383953.6,11.055747777783028,23.01930727000581,100,0.033419109046552826,0.23393376332586976,5584.333121678977,0,1,0.875,0.33419109046552825,0,0.7185108445008856
