<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,pubMailToKafka: send mail to kafka success,genScMail: send mail by sendCloud,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,DealApproveCallback <:*:>,SendSMS err=<:ChineseInfo:> <:req:>,sendSmsMsg <:*:> <:channelOrder:>,sendSmsMsg send by <:*:> failed OrderID=<:SEQ:> <:*:> <:*:> <:*:> <:*:>,deal<:SmsCallback:> <:*:> SmsType:<:NUM:> SenderType:sanzi <:ChannelID:> times=<:NUM:>,dealSmsCallback complete <:callback:> <:*:> SmsType:<:NUM:> SenderType:sanzi <:ChannelID:> err=<nil>,skip <:*:> addr <:*:>,DealTemplateCardClick: get msg <:tmplCardClick:>,dealSmsCallback err=dealSmsCallback set uniq lock err <:callback:>,sendSmsMsg err=over rate limit <:NUM:><:rate:> <:channelOrder:>,receive ali <:*:> <:Callback:>,SendWeChatMsg sendWeChatMsg err=user & party & tag all invalid,PushSmsOrderResult: <:result:> <:*:>,AliSmtp cast=<:NUM:> Ms orderID=<:SEQ:>,aliVmsCallback: get <:*:> <:traceID:> <:transactionID:> <:spanID:>,aliVmsCallback: get ali vms req <:body:>,DealTaskCardClick callback templateCardClick={WechatEvent:{ToUsername:ww81d9dd4987c1a8eb <:*:> CreateTime:<:NUM:> MsgType:event Event:template card event AgentID:<:NUM:>} <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> SelectedItems:{SelectedItem: }} <:ERRORPOST:>,SendRequest retry appAgentID=<:NUM:>,sendSmsMsg send by juhe failed OrderID=<:SEQ:> err=over rate limit <:NUM:><:rate:> <:traceID:> <:transactionID:> <:spanID:>,SendSms <:*:>,doSyncEmployee: get employee len=<:NUM:>,skip empty addr <:*:> <:traceID:> <:transactionID:> <:spanID:>,aliSmsCallback: get <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendSmsMsg send by <:*:> failed OrderID=<:SEQ:> <:*:>,send mail with attachments,dealTmplCardClick: callback <:req:>,DealTaskCardClick callback templateCardClick={WechatEvent:{ToUsername:ww81d9dd4987c1a8eb <:*:> CreateTime:<:NUM:> MsgType:event Event:template card event AgentID:<:NUM:>} EventKey:ylint retry ci <:*:> CardType:button interaction <:*:> <:*:> SelectedItems:{SelectedItem: }} <:ERRORPOST:>,sendApproveStatus <:record:>,aliSmsCallback: get ali vms req <:body:>,sendSmsMsg <:*:>,genWeChatMsg: getReceiver err=<:ChineseInfo:> <:req:>,sendWeChatMsg genWeChatMsg err=<:ChineseInfo:> appID=<:SEQ:> <:req:>,SendWeChatMsg sendWeChatMsg err=<:ChineseInfo:> <:*:> <:req:>,saveOriginMailOrder: s.verifyParam err=<:ChineseInfo:>、<:ChineseInfo:>、<:ChineseInfo:> <:msg:>,SendMail: s.saveOriginMailOrder err=<:ChineseInfo:>、<:ChineseInfo:>、<:ChineseInfo:>,DealTaskCardClick callback templateCardClick={WechatEvent:{ToUsername:ww81d9dd4987c1a8eb <:*:> CreateTime:<:NUM:> MsgType:event Event:template card event AgentID:<:NUM:>} EventKey:ylint retry ci autotest.<:NUM:>.<:NUM:> CardType:button interaction <:*:> <:*:> <:*:> <:*:> SelectedItems:{SelectedItem: }} <:ERRORPOST:>,DealTaskCardClick callback templateCardClick={WechatEvent:{ToUsername:ww81d9dd4987c1a8eb FromUsername:huihua.wu CreateTime:<:NUM:> MsgType:event Event:template card event AgentID:<:NUM:>} EventKey:<:SEQ:> CardType:button interaction <:*:> <:*:> <:*:> SelectedItems:{SelectedItem: }} <:ERRORPOST:>,resolver update instances: <:*:>,sendSmsMsg err=over day limit <:channelOrder:>,ListChannelOrders req.offset=<:NUM:>,dealSmsCallback exist sending <:status:>,sanzi <:ChineseInfo:>,releaseApproveCallbackTask taskID=<:SEQ:>,DealChuangLanSmsReply: <:reply:>,receive reply <:callback:>,<:dealSmsReply:>,dealSmsReply no need reply,dealSmsReply complete <:callback:>,DealApproveCallback UpdateApproveStatusAndGetRecord err=sql: no rows in result set <:msgContent:>,send code succ code:<:SEQ:> orderID:<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,sendMsg <:ERRORPOST:>,not MultipartForm,SendMail <:req:>,dealAppCallBack fail <:ERRORPOST:>,DealTaskCardClick callback templateCardClick={WechatEvent:{ToUsername:ww81d9dd4987c1a8eb FromUsername:hongyu.an CreateTime:<:NUM:> MsgType:event Event:template card event AgentID:<:NUM:>} EventKey:ylint retry ci autotest.<:NUM:>.<:NUM:> CardType:button interaction TaskId:c3fce26d4c0e1b4 ResponseCode:L7lH a 7pPlL58xQ DnjPxTS-B07D1OPSQUOl5Cc-tk SelectedItems:{SelectedItem: }} <:ERRORPOST:>,GetVerifyForeignNumberConf failed <:traceID:> <:transactionID:> <:spanID:>,get ali msg resp failed,ListSmsTmpl req.offset=<:NUM:>,not needRetry because,AddSmsBatchOrder verifyBatchOrder err=<:ChineseInfo:><:NUM:><:ChineseInfo:>,AddSmsBatchOrder verifyBatchOrder err=<:ChineseInfo:>，<:ChineseInfo:> <:req:>,filterInvalidAddress invalid format,"resolver update instances: {""id"":""noeq.server-worker id-<:NUM:>-bj1-infra-noeq-prod-<:NUM:>""",ListSmsPlatformOrders req.offset=<:NUM:>,receive excel file,UploadSmsBatchFile parsePhone err=<:ChineseInfo:><:NUM:><:ChineseInfo:>,sendSmsInner: s.verifySmsParams failed,ListSmsChannelOrders req.offset=<:NUM:>,ListApproveNo: get approve info failed,WeChatMsg SendAppMessage failed count=<:NUM:> <:msg:>,sendCallback UpdateCallbackFinished err=RowsAffected Error <:record:>,scCallBack DealCallBack <:event:> quota exceeded) <:NUM:>} <:traceID:> <:transactionID:> <:spanID:>,<:dealMailCallback:> quota exceeded)} times=<:NUM:>,dealMailCallback complete <:callback:> quota exceeded)} times=<:NUM:> err=<nil>,verifySmsParams invalid PhoneNumber,"scheduleQueryApprove GetApproveDetail err=context deadline exceeded; last error: Post ""<:URL:>?access token=bNLBgrKDQNNZuNLYTB-43qJVMbX7Qf0dBt4fxQJ3w6eMPj N8R-Gazy-QlXqs4yi56Gp6onfpb8mWy3BgsQYwkfgx5ZoCLe4DSBX8VTWgkpvNzs2wLiFLJJmcC21fz 3pMU42D9gA0OEvA6Stelag-AXNort1Y-Kkqm5M23Ul3GACukU2LYEbeHlSsnL2-10sk1BzwITrhxJ3Jxghz3DHg"": context deadline exceeded <:record:>",ChuangLanSender not needRetry because,apollo.Watch end,ykmsymsg DefaultDEK Done with error context canceled,UpdateApproveStatusAndGetRecord not need update approveID=<:NUM:> curStatus=<:NUM:>,bindReportParam clientIP=<:IP:>,sendSmsMsg send by chuanglan failed OrderID=<:SEQ:> err=over day limit,"verifyMnsCallback download cert err=Get ""<:URL:>"": net/http: TLS handshake timeout certUrl=<:URL:> <:traceID:> <:transactionID:> <:spanID:>","aliMailCallBack verifyMnsCallback err=Get ""<:URL:>"": net/http: TLS handshake timeout <:request:>",SmsRecoup <:order:>,SmsRecoup UpdateSmsOrderStatus to failed <:order:>,sign.middleware.VerifySign failed,ListSms verifyListSmsParam failed,DealTaskCardClick callback templateCardClick={WechatEvent:{ToUsername:ww81d9dd4987c1a8eb FromUsername:huihua.wu CreateTime:<:NUM:> MsgType:event Event:template card event AgentID:<:NUM:>} EventKey:<:SEQ:> CardType:button interaction TaskId:c43f27a7680f0fe ResponseCode:xiZ4eocHQjPXgVp034KJxTUgXYfJtmKXcdwZfWE0sCA SelectedItems:{SelectedItem: }} <:ERRORPOST:>,sendSmsMsg send by chuanglan failed OrderID=<:SEQ:> err=over day limit <:traceID:> <:transactionID:> <:spanID:>,UpdateApproveStatusAndGetRecord not need update approveID=<:NUM:> curStatus=<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,sendSmsRequest <:ERRORPOST:>,SendSMS <:ERRORPOST:>,timestamp
939,924,373,0,12,10,29,4,23,21,23,23,45,24,6,6,23,6,6,6,2,2,2,2,2,2,6,3,0,6,0,8,6,4,2,0,4,2,2,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:01:49
946,939,15,0,0,0,19,0,10,11,10,10,45,10,8,8,11,2,2,2,0,0,0,0,0,0,7,4,1,2,0,7,6,4,2,0,2,2,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:03:49
919,908,373,0,6,5,33,2,22,24,22,22,15,21,7,7,26,5,5,5,1,1,1,1,1,1,4,2,0,4,0,0,0,4,2,1,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:05:49
941,938,847,826,12,10,16,4,5,5,5,5,45,7,9,9,7,5,5,5,2,2,2,2,2,2,5,3,0,0,0,7,6,4,2,0,3,2,0,0,0,0,1,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:07:49
963,950,860,819,6,5,37,3,27,25,27,27,15,27,11,11,26,2,2,2,1,1,2,1,1,1,3,3,0,10,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:09:49
927,919,1229,880,0,0,12,0,3,3,3,3,45,3,9,9,3,6,6,6,0,0,0,0,0,0,2,5,0,2,0,8,6,4,2,0,6,2,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:11:49
937,931,849,823,18,15,27,6,15,16,15,15,30,17,8,8,19,3,3,3,3,3,3,3,3,3,3,4,0,4,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:13:49
945,938,1210,840,48,40,32,16,8,7,8,8,30,8,17,17,15,12,12,12,8,8,8,8,8,8,2,4,0,2,0,8,6,4,2,0,4,2,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:15:49
948,940,852,820,24,20,36,10,18,18,19,19,45,19,13,13,23,8,8,8,4,4,6,4,4,4,6,4,1,4,0,8,6,4,2,1,2,2,0,0,0,1,1,1,1,2,1,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:17:49
988,975,869,825,18,15,67,6,29,29,29,29,15,29,34,34,33,4,4,4,3,3,3,3,3,3,8,24,3,9,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2024-01-11 00:19:49
1090,1083,1212,838,90,75,150,45,11,11,11,11,45,11,124,124,26,32,32,32,15,15,30,15,15,15,6,120,0,2,0,8,6,4,2,0,2,2,0,0,17,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2024-01-11 00:21:49
1043,1035,867,837,6,5,145,2,21,19,21,21,30,21,125,125,20,1,1,1,1,1,1,1,1,1,1,116,1,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2024-01-11 00:23:49
1038,1025,1233,859,6,5,129,2,21,24,21,21,30,22,104,104,25,1,1,1,1,1,1,1,1,1,5,99,1,7,0,8,6,4,2,0,0,2,2,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2024-01-11 00:25:49
1007,996,888,850,0,0,99,0,21,18,20,20,45,20,81,81,18,1,1,1,0,0,0,0,0,0,4,69,0,6,1,8,6,4,2,0,1,2,0,0,0,0,1,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:27:49
991,986,881,850,30,25,64,11,19,20,19,19,15,19,38,38,26,6,6,6,5,5,6,5,5,5,4,34,0,2,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:29:49
967,954,1333,955,18,15,62,15,16,15,16,16,45,17,44,44,18,16,16,16,3,3,12,3,3,3,3,34,0,6,0,8,6,4,2,0,4,2,1,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:31:49
982,973,994,981,17,14,42,6,10,7,9,9,30,8,32,32,10,5,5,5,3,3,3,3,3,3,4,30,2,2,1,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:33:49
923,914,1247,866,1,1,37,0,26,24,26,26,30,26,13,13,24,0,0,0,0,0,0,0,0,0,3,2,2,6,0,9,6,4,2,0,0,2,1,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:35:49
930,930,14,0,6,5,14,2,2,3,2,2,45,3,10,10,4,1,1,1,1,1,1,1,1,1,2,3,1,0,0,8,6,4,2,0,0,2,0,0,0,0,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:37:49
954,949,24,0,0,0,26,0,14,15,14,14,15,14,11,11,15,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:39:49
911,903,361,0,6,5,24,2,15,13,14,14,45,15,10,10,14,2,2,2,1,1,1,1,1,1,3,6,0,4,1,8,6,4,2,0,1,2,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:41:49
939,939,17,0,6,5,10,2,2,1,2,2,30,3,8,8,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:43:49
930,922,367,0,12,10,25,4,14,13,13,13,30,14,10,10,15,2,2,2,2,2,2,2,2,2,2,1,2,4,1,3,6,4,2,0,0,2,0,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:45:49
940,935,875,844,12,10,31,4,16,16,16,16,45,17,13,13,18,2,2,2,2,2,2,2,2,2,3,4,1,2,0,9,6,4,2,0,0,2,1,0,0,0,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:47:49
948,942,887,868,0,0,27,0,4,5,4,4,15,4,22,22,5,3,3,3,0,0,0,0,0,0,4,8,1,2,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:49:49
933,920,1254,873,6,5,33,2,13,15,13,13,45,13,17,17,16,6,6,6,1,1,1,1,1,1,3,9,2,3,0,9,6,4,2,0,5,2,2,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:51:49
960,953,864,843,12,10,26,4,10,13,11,11,30,12,11,11,15,6,6,6,2,2,2,2,2,2,3,6,1,1,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:53:49
937,920,1198,827,6,5,37,2,20,25,20,20,30,21,11,11,26,5,5,5,1,1,1,1,1,1,10,6,1,10,5,8,6,4,2,0,4,2,0,0,0,0,1,1,1,2,1,1,1,0,5,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:55:49
928,918,864,837,0,0,38,0,13,11,13,13,30,13,27,27,11,4,4,4,0,0,0,0,0,0,4,15,0,1,0,0,0,4,2,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:57:49
962,957,882,867,6,5,19,2,7,5,8,8,30,7,13,13,6,1,1,1,1,1,1,1,1,1,5,5,3,0,0,1,6,4,2,0,0,2,1,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-11 00:59:49
