parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,no need compute team member perm,message,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,timestamp,unknown
5196,5197,5197,5197,2030,24,219,24,148,2030,71,24,24,119,119,119,24,219,71,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 15:44:00,0
5176,5176,5176,5176,2023,24,214,24,143,2023,71,24,24,118,118,118,24,214,71,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 15:46:00,0
5174,5174,5174,5174,2022,24,264,24,146,2022,118,24,24,118,118,118,24,264,67,29,29,5,24,5,4,4,3,2,2,2,2023-12-17 15:48:00,53
5161,5161,5161,5161,2020,24,201,24,144,2020,57,24,24,118,118,118,24,201,57,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 15:50:00,0
5171,5171,5170,5170,2028,24,202,24,148,2028,54,24,24,118,118,118,24,202,54,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 15:52:00,0
5210,5210,5210,5210,2032,24,232,24,145,2032,87,24,24,118,118,118,24,232,87,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 15:54:00,0
5157,5157,5157,5157,2011,24,210,24,144,2011,66,24,24,119,119,119,24,210,66,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 15:56:00,0
5166,5167,5167,5167,2023,24,203,24,147,2023,56,24,24,118,118,118,24,203,56,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 15:58:00,0
5202,5202,5202,5202,2030,24,221,24,146,2030,75,24,24,119,119,119,24,221,75,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 16:00:00,1
5172,5172,5172,5172,2017,24,412,24,144,2017,268,24,24,120,120,120,24,412,268,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:02:00,0
5202,5203,5202,5202,2032,22,322,22,146,2032,176,22,22,118,118,118,22,322,176,28,28,4,22,4,4,4,3,2,2,2,2023-12-17 16:04:00,2
5134,5133,5133,5133,2011,24,205,24,146,2011,59,24,24,117,117,117,24,205,59,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 16:06:00,0
5187,5188,5188,5188,2028,24,210,24,145,2028,65,24,24,119,119,119,24,210,65,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 16:08:00,0
5147,5147,5147,5147,2028,24,170,24,145,2028,25,24,24,118,118,118,24,170,25,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:10:00,0
5160,5160,5160,5160,2024,24,197,24,148,2024,49,24,24,118,118,118,24,197,49,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 16:12:00,0
5155,5155,5155,5155,2014,24,207,24,143,2014,64,24,24,118,118,118,24,207,64,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:14:00,0
5189,5188,5188,5188,2031,24,207,24,145,2031,62,24,24,118,118,118,24,207,62,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:16:00,0
5198,5199,5199,5199,2033,24,220,24,147,2033,73,24,24,118,118,118,24,220,73,30,30,5,24,4,4,4,3,2,2,2,2023-12-17 16:18:00,4
5176,5176,5176,5176,2028,24,203,24,147,2028,56,24,24,120,120,120,24,203,56,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 16:20:00,0
5153,5153,5153,5153,2018,24,196,24,145,2018,51,24,24,119,119,119,24,196,51,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 16:22:00,1
5192,5192,5192,5192,2031,24,212,24,145,2031,67,24,24,118,118,118,24,212,67,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:24:00,0
5173,5173,5173,5173,2019,24,218,24,148,2019,70,24,24,119,119,119,24,218,70,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 16:26:00,0
5162,5162,5162,5162,2008,24,219,24,143,2008,76,24,24,118,118,118,24,219,76,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:28:00,0
5126,5126,5126,5126,1998,22,218,22,144,1998,74,22,22,117,117,117,22,218,74,28,28,4,22,4,4,4,4,2,2,2,2023-12-17 16:30:00,0
5192,5192,5192,5192,2032,24,207,24,144,2032,63,24,24,120,120,120,24,207,63,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:32:00,4
5198,5198,5198,5198,2031,24,220,24,149,2031,71,24,24,119,119,119,24,220,71,31,31,7,24,7,7,7,6,2,2,2,2023-12-17 16:34:00,1
5186,5186,5186,5186,2023,24,214,24,144,2023,70,24,24,120,120,120,24,214,70,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:36:00,0
5195,5194,5194,5194,2030,24,216,24,145,2030,71,24,24,118,118,118,24,216,71,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 16:38:00,1
5203,5203,5203,5203,2033,24,225,24,148,2033,77,24,24,118,118,118,24,225,77,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 16:40:00,0
5182,5182,5182,5182,2013,24,229,24,145,2013,84,24,24,118,118,118,24,229,84,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 16:42:00,0
5186,5187,5187,5187,2022,24,226,24,144,2022,82,24,24,119,119,119,24,226,82,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:44:00,0
5181,5181,5181,5181,2026,24,206,24,144,2026,62,24,24,119,119,119,24,206,62,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:46:00,0
5183,5183,5183,5183,2030,24,212,24,148,2030,64,24,24,118,118,118,24,212,64,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 16:48:00,0
5188,5186,5186,5186,2022,24,224,24,144,2022,80,24,24,119,119,119,24,224,80,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:50:00,0
5118,5120,5120,5120,1998,24,205,24,144,1998,61,24,24,118,118,118,24,205,61,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 16:52:00,1
5184,5185,5184,5184,2032,22,206,22,145,2032,61,22,22,119,119,119,22,206,61,27,27,3,22,3,3,3,3,2,2,2,2023-12-17 16:54:00,0
5191,5191,5191,5191,2030,24,214,24,148,2030,66,24,24,118,118,118,24,214,66,31,31,7,24,7,7,7,6,2,2,2,2023-12-17 16:56:00,1
5176,5176,5176,5176,2026,24,200,24,144,2026,56,24,24,121,121,121,24,200,56,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 16:58:00,0
5182,5182,5182,5182,2019,24,221,24,145,2019,76,24,24,121,121,121,24,221,76,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 17:00:00,0
5142,5141,5141,5141,2006,24,209,24,146,2006,63,24,24,117,117,117,24,209,63,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 17:02:00,1
5191,5190,5190,5190,2028,24,316,24,145,2028,171,24,24,118,118,118,24,316,171,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 17:04:00,0
5163,5165,5165,5165,2019,24,203,24,144,2019,59,24,24,118,118,118,24,203,59,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 17:06:00,0
5167,5167,5167,5167,2020,24,208,24,145,2020,63,24,24,118,118,118,24,208,63,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 17:08:00,1
5189,5189,5189,5189,2027,24,215,24,147,2027,68,24,24,119,119,119,24,215,68,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 17:10:00,0
5130,5129,5129,5129,2018,24,173,24,144,2018,29,24,24,118,118,118,24,173,29,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 17:12:00,0
5174,5175,5175,5175,2025,24,206,24,145,2025,61,24,24,119,119,119,24,206,61,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 17:14:00,1
5158,5157,5157,5157,2007,24,231,24,148,2007,83,24,24,118,118,118,24,231,83,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 17:16:00,0
5161,5161,5161,5161,2023,24,200,24,143,2023,57,24,24,118,118,118,24,200,57,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 17:18:00,0
5169,5170,5170,5170,2021,22,209,22,144,2021,65,22,22,119,119,119,22,209,65,27,27,3,22,3,3,3,3,2,2,2,2023-12-17 17:20:00,0
5159,5159,5159,5159,2017,24,204,24,145,2017,59,24,24,118,118,118,24,204,59,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 17:22:00,0
5160,5159,5159,5159,2021,24,200,24,147,2021,53,24,24,118,118,118,24,200,53,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 17:24:00,0
5203,5204,5203,5203,2031,24,222,24,146,2031,76,24,24,118,118,118,24,222,76,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 17:26:00,1
5188,5189,5189,5189,2029,24,208,24,144,2029,64,24,24,119,119,119,24,208,64,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 17:28:00,0
5168,5168,5168,5168,2027,24,199,24,148,2027,51,24,24,118,118,118,24,199,51,31,31,7,24,7,7,7,6,2,2,2,2023-12-17 17:30:00,1
5185,5182,5182,5182,2026,24,209,24,145,2026,64,24,24,119,119,119,24,209,64,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 17:32:00,0
5181,5184,5184,5184,2030,24,204,24,145,2030,59,24,24,118,118,118,24,204,59,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 17:34:00,0
5167,5167,5167,5167,2016,24,215,24,147,2016,68,24,24,118,118,118,24,215,68,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 17:36:00,0
5180,5180,5180,5180,2028,24,207,24,145,2028,62,24,24,118,118,118,24,207,62,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 17:38:00,0
5164,5165,5164,5164,2012,24,225,24,143,2012,82,24,24,119,119,119,24,225,82,26,26,3,24,3,3,3,3,2,2,2,2023-12-17 17:40:00,0
5525,5525,5524,5524,2151,26,240,26,154,2151,86,26,26,127,127,127,26,240,86,30,30,4,26,4,4,4,3,2,2,2,2023-12-17 17:42:00,1
5202,5203,5203,5203,2032,24,217,24,148,2032,69,24,24,120,120,120,24,217,69,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 17:44:00,0
5195,5194,5194,5194,2025,23,223,23,144,2025,79,23,23,119,119,119,23,223,79,27,27,3,23,3,3,3,3,2,2,2,2023-12-17 17:46:00,0
5158,5159,5159,5159,2019,23,200,23,145,2019,55,23,23,119,119,119,23,200,55,28,28,4,23,4,4,4,3,2,2,2,2023-12-17 17:48:00,1
5198,5198,5198,5198,2037,24,208,24,148,2037,60,24,24,118,118,118,24,208,60,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 17:50:00,0
5172,5172,5172,5172,2020,24,213,24,145,2020,68,24,24,118,118,118,24,213,68,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 17:52:00,0
5164,5164,5164,5164,2022,24,202,24,144,2022,58,24,24,119,119,119,24,202,58,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 17:54:00,0
5168,5167,5167,5167,2011,24,221,24,144,2011,77,24,24,118,118,118,24,221,77,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 17:56:00,0
5176,5176,5176,5176,2016,24,225,24,147,2016,78,24,24,119,119,119,24,225,78,31,31,6,24,6,6,6,6,2,2,2,2023-12-17 17:58:00,0
5127,5128,5128,5128,2001,24,210,24,143,2001,67,24,24,118,118,118,24,210,67,27,27,4,24,4,4,4,3,2,2,2,2023-12-17 18:00:00,1
5166,5165,5166,5166,2018,24,301,24,145,2018,156,24,24,119,119,119,24,301,156,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:02:00,2
5165,5165,5165,5164,2021,24,207,24,144,2021,63,24,24,118,118,118,24,207,63,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 18:04:00,1
5179,5180,5179,5180,2020,24,221,24,147,2020,74,24,24,118,118,118,24,221,74,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 18:06:00,0
5189,5189,5189,5189,2025,24,223,24,146,2025,77,24,24,118,118,118,24,223,77,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 18:08:00,0
5210,5208,5208,5208,2032,24,223,24,144,2032,79,24,24,120,120,120,24,223,79,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:10:00,0
5135,5136,5136,5136,2020,22,179,22,148,2020,31,22,22,118,118,118,22,179,31,31,31,7,22,7,7,7,7,2,2,2,2023-12-17 18:12:00,0
5164,5165,5165,5165,2022,24,203,24,144,2022,59,24,24,118,118,118,24,203,59,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:14:00,0
5189,5189,5189,5189,2023,24,221,24,145,2023,76,24,24,118,118,118,24,221,76,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 18:16:00,1
5184,5183,5183,5183,2034,24,204,24,148,2034,56,24,24,118,118,118,24,204,56,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 18:18:00,0
5192,5193,5193,5193,2031,24,209,24,144,2031,65,24,24,119,119,119,24,209,65,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:20:00,0
5156,5154,5154,5154,2016,24,202,24,145,2016,57,24,24,118,118,118,24,202,57,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 18:22:00,1
5138,5140,5140,5140,2012,24,201,24,144,2012,57,24,24,118,118,118,24,201,57,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:24:00,0
5177,5177,5177,5177,2023,24,212,24,148,2023,64,24,24,119,119,119,24,212,64,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 18:26:00,0
5163,5162,5162,5162,2019,24,209,24,144,2019,65,24,24,117,117,117,24,209,65,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:28:00,0
5205,5206,5206,5206,2032,24,222,24,145,2032,77,24,24,119,119,119,24,222,77,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 18:30:00,0
5212,5212,5212,5212,2033,24,229,24,145,2033,84,24,24,118,118,118,24,229,84,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:32:00,0
5171,5171,5171,5171,2018,24,218,24,148,2018,70,24,24,118,118,118,24,218,70,31,31,7,24,7,7,7,6,2,2,2,2023-12-17 18:34:00,1
5188,5188,5188,5188,2025,24,214,24,144,2025,70,24,24,119,119,119,24,214,70,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:36:00,0
5191,5190,5190,5190,2025,24,219,24,146,2025,73,24,24,118,118,118,24,219,73,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 18:38:00,1
5188,5188,5188,5188,2033,22,209,22,147,2033,62,22,22,118,118,118,22,209,62,30,30,6,22,6,6,6,6,2,2,2,2023-12-17 18:40:00,0
5158,5158,5158,5158,2013,24,213,24,145,2013,68,24,24,118,118,118,24,213,68,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 18:42:00,0
5186,5187,5187,5187,2034,24,201,24,144,2034,57,24,24,120,120,120,24,201,57,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:44:00,0
5192,5192,5192,5192,2027,24,215,24,145,2027,70,24,24,118,118,118,24,215,70,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:46:00,0
5169,5169,5169,5169,2014,24,272,24,148,2014,124,24,24,118,118,118,24,272,73,32,32,8,24,8,7,7,7,2,2,2,2023-12-17 18:48:00,52
5141,5140,5140,5140,2007,24,217,24,143,2007,74,24,24,117,117,117,24,217,74,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:50:00,0
5203,5204,5204,5204,2026,24,230,24,145,2026,85,24,24,118,118,118,24,230,85,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 18:52:00,1
5191,5191,5191,5191,2030,24,218,24,148,2030,70,24,24,118,118,118,24,218,70,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 18:54:00,0
5166,5166,5166,5166,2015,24,220,24,144,2015,76,24,24,118,118,118,24,220,76,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 18:56:00,1
5174,5174,5174,5174,2022,24,206,24,144,2022,62,24,24,118,118,118,24,206,62,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 18:58:00,0
5175,5175,5175,5175,2016,24,224,24,145,2016,79,24,24,118,118,118,24,224,79,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 19:00:00,0
5182,5181,5181,5181,2010,24,442,24,147,2010,295,24,24,118,118,118,24,442,295,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 19:02:00,0
5157,5158,5158,5158,2017,24,202,24,144,2017,58,24,24,118,118,118,24,202,58,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 19:04:00,0
5162,5162,5162,5162,2021,22,202,22,144,2021,58,22,22,118,118,118,22,202,58,27,27,3,22,3,3,3,3,2,2,2,2023-12-17 19:06:00,0
5164,5163,5163,5163,2025,24,197,24,148,2025,49,24,24,118,118,118,24,197,49,31,31,7,24,7,7,7,6,2,2,2,2023-12-17 19:08:00,1
5139,5141,5140,5140,2009,24,202,24,144,2009,58,24,24,118,118,118,24,202,58,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:10:00,0
5160,5159,5159,5159,2022,24,196,24,144,2022,52,24,24,118,118,118,24,196,52,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:12:00,0
5100,5101,5101,5101,2008,24,173,24,144,2008,29,24,24,117,117,117,24,173,29,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 19:14:00,1
5168,5167,5167,5167,2015,24,224,24,147,2015,77,24,24,118,118,118,24,224,77,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 19:16:00,0
5160,5161,5161,5161,2015,24,210,24,143,2015,67,24,24,118,118,118,24,210,67,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:18:00,0
5160,5161,5160,5160,2016,24,208,24,144,2016,64,24,24,118,118,118,24,208,64,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:20:00,0
5180,5179,5179,5179,2021,24,219,24,148,2021,71,24,24,119,119,119,24,219,71,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 19:22:00,0
5179,5181,5180,5180,2017,24,224,24,144,2017,80,24,24,118,118,118,24,224,80,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:24:00,0
5195,5195,5195,5195,2031,24,218,24,146,2031,72,24,24,118,118,118,24,218,72,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 19:26:00,1
5196,5195,5195,5195,2024,24,227,24,144,2024,83,24,24,118,118,118,24,227,83,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:28:00,0
5187,5186,5186,5186,2032,22,211,22,148,2032,63,22,22,118,118,118,22,211,63,31,31,7,22,7,7,7,6,2,2,2,2023-12-17 19:30:00,1
5214,5214,5214,5214,2024,24,245,24,144,2024,101,24,24,119,119,119,24,245,101,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:32:00,0
5197,5199,5199,5199,2028,24,221,24,146,2028,75,24,24,119,119,119,24,221,75,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 19:34:00,0
5160,5160,5160,5160,2023,24,198,24,147,2023,51,24,24,118,118,118,24,198,51,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 19:36:00,0
5185,5185,5185,5185,2022,24,224,24,145,2022,79,24,24,118,118,118,24,224,79,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 19:38:00,0
5123,5123,5123,5123,2003,24,204,24,143,2003,61,24,24,117,117,117,24,204,61,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:40:00,0
5188,5188,5188,5188,2018,24,228,24,145,2018,83,24,24,118,118,118,24,228,83,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 19:42:00,1
5214,5213,5213,5213,2035,24,226,24,148,2035,78,24,24,119,119,119,24,226,78,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 19:44:00,0
5206,5207,5207,5207,2028,24,229,24,144,2028,85,24,24,120,120,120,24,229,85,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:46:00,0
5187,5187,5187,5187,2025,24,218,24,145,2025,73,24,24,118,118,118,24,218,73,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 19:48:00,1
5190,5189,5189,5189,2033,24,207,24,149,2033,58,24,24,119,119,119,24,207,58,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 19:50:00,0
5219,5220,5220,5220,2042,24,217,24,145,2042,72,24,24,118,118,118,24,217,72,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:52:00,0
5162,5162,5162,5162,2024,24,199,24,144,2024,55,24,24,118,118,118,24,199,55,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 19:54:00,0
5202,5203,5202,5202,2036,24,209,24,146,2036,63,24,24,120,120,120,24,209,63,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 19:56:00,0
5213,5213,5213,5213,2022,22,254,22,147,2022,107,22,22,119,119,119,22,254,107,30,30,6,22,6,6,6,6,2,2,2,2023-12-17 19:58:00,0
5185,5185,5185,5185,2026,24,211,24,145,2026,66,24,24,119,119,119,24,211,66,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 20:00:00,1
5162,5162,5162,5162,2012,24,415,24,144,2012,271,24,24,119,119,119,24,415,271,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:02:00,0
5116,5116,5116,5116,2004,24,200,24,147,2004,53,24,24,117,117,117,24,200,53,31,31,7,24,7,7,7,6,2,2,2,2023-12-17 20:04:00,1
5190,5190,5190,5190,2029,24,209,24,144,2029,65,24,24,119,119,119,24,209,65,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:06:00,0
5174,5172,5172,5172,2010,24,236,24,145,2010,91,24,24,117,117,117,24,236,91,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 20:08:00,0
5165,5166,5166,5166,2027,24,191,24,144,2027,47,24,24,119,119,119,24,191,47,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:10:00,0
5194,5195,5195,5195,2023,24,228,24,148,2023,80,24,24,121,121,121,24,228,80,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 20:12:00,0
5149,5148,5148,5148,2020,24,189,24,144,2020,45,24,24,118,118,118,24,189,45,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:14:00,0
5172,5173,5173,5173,2015,24,218,24,145,2015,73,24,24,117,117,117,24,218,73,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 20:16:00,1
5196,5196,5196,5196,2025,24,228,24,147,2025,81,24,24,119,119,119,24,228,81,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 20:18:00,0
5194,5192,5192,5192,2030,24,216,24,144,2030,72,24,24,118,118,118,24,216,72,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:20:00,0
5175,5176,5176,5176,2023,24,214,24,146,2023,68,24,24,118,118,118,24,214,68,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 20:22:00,1
5190,5191,5191,5191,2026,22,223,22,144,2026,79,22,22,119,119,119,22,223,79,27,27,3,22,3,3,3,3,2,2,2,2023-12-17 20:24:00,0
5183,5182,5182,5182,2023,24,223,24,148,2023,75,24,24,118,118,118,24,223,75,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 20:26:00,0
5143,5143,5143,5143,2009,24,212,24,142,2009,70,24,24,117,117,117,24,212,70,26,26,3,24,3,3,3,3,2,2,2,2023-12-17 20:28:00,0
5186,5187,5187,5187,2029,24,208,24,146,2029,62,24,24,120,120,120,24,208,62,29,29,4,24,4,4,4,4,2,2,2,2023-12-17 20:30:00,0
5190,5190,5190,5190,2029,24,220,24,147,2029,73,24,24,118,118,118,24,220,73,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 20:32:00,0
5180,5180,5180,5180,2023,24,212,24,146,2023,66,24,24,118,118,118,24,212,66,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 20:34:00,1
5175,5175,5175,5175,2024,24,210,24,144,2024,66,24,24,118,118,118,24,210,66,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:36:00,0
5198,5197,5197,5197,2027,24,219,24,145,2027,74,24,24,118,118,118,24,219,74,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 20:38:00,1
5161,5161,5161,5161,2013,24,218,24,146,2013,72,24,24,119,119,119,24,218,72,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 20:40:00,0
5160,5162,5161,5161,2015,24,210,24,145,2015,65,24,24,118,118,118,24,210,65,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 20:42:00,0
5205,5205,5205,5205,2019,24,243,24,144,2019,99,24,24,119,119,119,24,243,99,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:44:00,0
5179,5179,5179,5179,2022,24,218,24,148,2022,70,24,24,118,118,118,24,218,70,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 20:46:00,0
5189,5189,5189,5189,2030,24,211,24,145,2030,66,24,24,119,119,119,24,211,66,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:48:00,0
5181,5181,5181,5181,2018,22,223,22,144,2018,79,22,22,119,119,119,22,223,79,27,27,3,22,3,3,3,3,2,2,2,2023-12-17 20:50:00,0
5193,5193,5193,5193,2030,24,215,24,145,2030,70,24,24,119,119,119,24,215,70,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 20:52:00,1
5143,5143,5143,5143,2013,24,206,24,145,2013,61,24,24,117,117,117,24,206,61,29,29,6,24,6,6,6,6,2,2,2,2023-12-17 20:54:00,0
5162,5161,5161,5161,2020,24,203,24,145,2020,58,24,24,119,119,119,24,203,58,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 20:56:00,1
5178,5177,5178,5178,2018,24,218,24,144,2018,74,24,24,119,119,119,24,218,74,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 20:58:00,0
5173,5175,5174,5174,2020,24,215,24,148,2020,67,24,24,119,119,119,24,215,67,31,31,7,24,7,7,7,7,2,2,2,2023-12-17 21:00:00,0
5174,5174,5174,5174,2017,24,516,24,144,2017,372,24,24,119,119,119,24,516,372,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 21:02:00,0
5201,5201,5201,5201,2028,24,223,24,146,2028,77,24,24,119,119,119,24,223,77,28,28,4,24,4,4,4,4,2,2,2,2023-12-17 21:04:00,0
5156,5155,5155,5155,2030,24,180,24,144,2030,36,24,24,118,118,118,24,180,36,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 21:06:00,0
5175,5175,5175,5175,2024,24,211,24,148,2024,63,24,24,119,119,119,24,211,63,31,31,7,24,7,7,7,6,2,2,2,2023-12-17 21:08:00,1
5161,5162,5162,5162,2010,24,219,24,143,2010,76,24,24,118,118,118,24,219,76,27,27,3,24,3,3,3,3,2,2,2,2023-12-17 21:10:00,0
5180,5180,5180,5180,2026,24,214,24,145,2026,69,24,24,118,118,118,24,214,69,28,28,4,24,4,4,4,3,2,2,2,2023-12-17 21:12:00,1
5175,5175,5175,5175,2020,24,216,24,147,2020,69,24,24,118,118,118,24,216,69,30,30,6,24,6,6,6,6,2,2,2,2023-12-17 21:14:00,0
5138,5138,5138,5138,2015,22,187,22,145,2015,42,22,22,118,118,118,22,187,42,28,28,4,22,4,4,4,4,2,2,2,2023-12-17 21:16:00,0
